"DATE ","EXPIRY DATE ","OPTION TYPE ","STRIKE PRICE ","OPEN PRICE ","HIGH PRICE ","LOW PRICE ","CLOSE PRICE ","LAST PRICE ","SETTLE PRICE ","Volume ","VALUE ","PREMIUM VALUE ","OPEN INTEREST ","CHANGE IN OI "
"09-Jul-2025","31-Jul-2025","CE","25,050.00","657.90","671.25","586.90","615.95","617.90","615.95","14,925","38,33,25,765.00","94,54,515.00","36,900","75"
"08-Jul-2025","31-Jul-2025","CE","25,050.00","616.95","685.50","601.25","677.85","679.05","677.85","5,325","13,68,12,378.75","34,21,128.75","36,825","-300"
"07-Jul-2025","31-Jul-2025","CE","25,050.00","596.55","640.35","595.90","627.95","626.00","627.95","3,975","10,20,31,140.00","24,57,390.00","37,125","-75"
"04-Jul-2025","31-Jul-2025","CE","25,050.00","620.10","637.50","546.05","634.85","634.10","634.85","7,950","20,38,60,912.50","47,13,412.50","37,200","-525"
"03-Jul-2025","31-Jul-2025","CE","25,050.00","671.40","730.00","614.70","620.65","620.25","620.65","11,250","28,92,84,543.75","74,72,043.75","37,725","150"
"02-Jul-2025","31-Jul-2025","CE","25,050.00","766.00","774.95","618.00","653.75","653.95","653.75","9,225","23,71,99,530.00","61,13,280.00","37,575","-2,400"
"01-Jul-2025","31-Jul-2025","CE","25,050.00","744.15","773.20","712.95","742.45","744.15","742.45","3,750","9,67,34,707.50","27,97,207.50","39,975","450"
"30-Jun-2025","31-Jul-2025","CE","25,050.00","851.75","851.75","706.50","730.60","730.70","730.60","22,800","58,76,10,266.25","1,64,70,266.25","39,525","16,350"
"27-Jun-2025","31-Jul-2025","CE","25,050.00","811.05","856.15","762.95","836.90","841.05","836.90","11,550","29,86,05,390.00","92,77,890.00","23,175","375"
"26-Jun-2025","31-Jul-2025","CE","25,050.00","581.40","753.95","581.40","737.35","732.50","737.35","25,725","66,18,17,253.75","1,74,06,003.75","22,800","-6,375"
"25-Jun-2025","31-Jul-2025","CE","25,050.00","530.00","604.35","494.20","568.70","568.50","568.70","21,750","55,68,14,913.75","1,19,77,413.75","29,175","-3,000"
"24-Jun-2025","31-Jul-2025","CE","25,050.00","555.00","656.20","467.30","481.45","493.00","481.45","74,625","1,90,98,77,872.50","4,05,21,622.50","32,175","675"
"23-Jun-2025","31-Jul-2025","CE","25,050.00","463.75","510.50","379.30","451.85","449.10","451.85","88,800","2,26,26,25,511.25","3,81,85,511.25","31,500","7,500"
"20-Jun-2025","31-Jul-2025","CE","25,050.00","407.85","535.85","380.25","521.65","514.25","521.65","41,400","1,05,69,12,322.50","1,98,42,322.50","24,000","4,575"
"19-Jun-2025","31-Jul-2025","CE","25,050.00","388.55","420.90","366.20","386.70","366.20","386.70","26,325","66,98,67,296.25","1,04,26,046.25","19,425","6,450"
"18-Jun-2025","31-Jul-2025","CE","25,050.00","425.95","493.00","396.15","406.85","407.05","406.85","15,825","40,33,25,643.75","69,09,393.75","12,975","2,550"
"17-Jun-2025","31-Jul-2025","CE","25,050.00","484.00","499.00","435.20","441.50","438.90","441.50","7,800","19,90,00,822.50","36,10,822.50","10,425","-975"
"16-Jun-2025","31-Jul-2025","CE","25,050.00","421.95","540.25","414.30","531.00","536.95","531.00","24,150","61,70,38,548.75","1,20,81,048.75","11,400","5,550"
"13-Jun-2025","31-Jul-2025","CE","25,050.00","393.00","430.85","385.55","412.55","422.20","412.55","19,425","49,45,19,643.75","79,23,393.75","5,850","750"
"12-Jun-2025","31-Jul-2025","CE","25,050.00","662.70","662.70","494.65","501.30","497.35","501.30","18,375","47,04,14,163.75","1,01,20,413.75","5,100","2,625"
"11-Jun-2025","31-Jul-2025","CE","25,050.00","670.00","710.90","661.75","665.20","664.85","665.20","4,350","11,19,21,532.50","29,54,032.50","2,475","75"
"10-Jun-2025","31-Jul-2025","CE","25,050.00","674.05","674.05","669.15","669.15","669.15","781.40","150","38,58,240.00","1,00,740.00","2,400","-75"
"09-Jun-2025","31-Jul-2025","CE","25,050.00","686.95","686.95","679.20","680.90","685.95","680.90","375","96,49,541.25","2,55,791.25","2,475","-"
"06-Jun-2025","31-Jul-2025","CE","25,050.00","541.00","680.00","505.10","651.60","653.20","651.60","2,850","7,31,94,802.50","18,02,302.50","2,475","-1,275"
"05-Jun-2025","31-Jul-2025","CE","25,050.00","523.50","583.30","523.50","541.00","541.00","642.10","2,025","5,18,72,696.25","11,46,446.25","3,750","975"
"04-Jun-2025","31-Jul-2025","CE","25,050.00","488.00","488.00","488.00","488.00","488.00","587.80","75","19,15,350.00","36,600.00","2,775","-"
"03-Jun-2025","31-Jul-2025","CE","25,050.00","489.65","491.05","470.00","483.75","470.00","483.75","2,700","6,89,42,017.50","13,07,017.50","2,775","-825"
"02-Jun-2025","31-Jul-2025","CE","25,050.00","494.75","595.85","467.30","565.90","565.90","653.35","2,325","5,94,68,827.50","12,27,577.50","3,600","75"
"30-May-2025","31-Jul-2025","CE","25,050.00","587.95","587.95","584.00","584.00","584.00","695.80","675","1,73,04,431.25","3,95,681.25","3,525","-675"
"29-May-2025","31-Jul-2025","CE","25,050.00","636.00","636.00","636.00","636.00","636.00","748.50","75","19,26,450.00","47,700.00","4,200","-75"
"28-May-2025","31-Jul-2025","CE","25,050.00","658.00","658.00","635.35","635.85","635.85","715.65","300","77,07,378.75","1,92,378.75","4,275","225"
"27-May-2025","31-Jul-2025","CE","25,050.00","720.00","745.00","653.05","657.80","657.80","763.45","375","96,56,876.25","2,63,126.25","4,050","75"
"26-May-2025","31-Jul-2025","CE","25,050.00","768.75","796.05","740.00","764.10","764.10","868.50","750","1,93,65,393.75","5,77,893.75","3,975","-225"
"23-May-2025","31-Jul-2025","CE","25,050.00","650.00","700.05","638.45","664.00","664.00","664.00","975","2,50,64,171.25","6,40,421.25","4,200","-225"
"22-May-2025","31-Jul-2025","CE","25,050.00","582.55","585.45","520.85","520.90","520.90","693.35","3,000","7,67,58,945.00","16,08,945.00","4,425","1,950"
"21-May-2025","31-Jul-2025","CE","25,050.00","683.75","683.75","683.75","683.75","683.75","805.85","75","19,30,031.25","51,281.25","2,475","75"
"20-May-2025","31-Jul-2025","CE","25,050.00","-","-","-","749.50","749.50","747.50","-","-","-","2,400","-"
"19-May-2025","31-Jul-2025","CE","25,050.00","845.30","845.30","749.50","749.50","749.50","894.20","900","2,32,50,813.75","7,05,813.75","2,400","375"
"16-May-2025","31-Jul-2025","CE","25,050.00","811.15","847.40","782.20","824.70","824.70","961.55","825","2,13,32,445.00","6,66,195.00","2,025","300"
"15-May-2025","31-Jul-2025","CE","25,050.00","796.85","796.85","782.00","791.40","782.00","791.40","225","58,14,307.50","1,78,057.50","1,725","225"
"14-May-2025","31-Jul-2025","CE","25,050.00","623.10","623.25","622.30","622.85","622.30","622.85","300","77,01,843.75","1,86,843.75","1,500","300"
"13-May-2025","31-Jul-2025","CE","25,050.00","617.85","617.85","617.85","617.85","617.85","747.45","75","19,25,088.75","46,338.75","1,200","75"
"12-May-2025","31-Jul-2025","CE","25,050.00","798.90","798.90","798.90","798.90","798.90","935.25","75","19,38,667.50","59,917.50","1,125","75"
"09-May-2025","31-Jul-2025","CE","25,050.00","390.15","390.15","390.15","390.15","390.15","489.25","300","76,32,045.00","1,17,045.00","1,050","75"
"08-May-2025","31-Jul-2025","CE","25,050.00","485.20","485.25","485.20","485.25","485.25","603.35","150","38,30,283.75","72,783.75","975","75"
"07-May-2025","31-Jul-2025","CE","25,050.00","569.55","569.55","534.00","534.00","534.00","674.20","150","38,40,266.25","82,766.25","900","75"
"06-May-2025","31-Jul-2025","CE","25,050.00","-","-","-","576.70","576.70","666.80","-","-","-","825","-"
"05-May-2025","31-Jul-2025","CE","25,050.00","572.40","576.70","572.40","576.70","576.70","713.60","825","2,11,40,737.50","4,74,487.50","825","825"
"02-May-2025","31-Jul-2025","CE","25,050.00","-","-","-","693.55","-","681.10","-","-","-","-","-"
"30-Apr-2025","31-Jul-2025","CE","25,050.00","-","-","-","693.55","-","690.40","-","-","-","-","-"
"29-Apr-2025","31-Jul-2025","CE","25,050.00","-","-","-","693.55","-","699.55","-","-","-","-","-"
"28-Apr-2025","31-Jul-2025","CE","25,050.00","-","-","-","693.55","-","704.50","-","-","-","-","-"
"25-Apr-2025","31-Jul-2025","CE","25,050.00","-","-","-","693.55","-","595.45","-","-","-","-","-"
